# E2a C_far diagnosis. Pre-registered outcomes:
# - D1 monotonic AND D3 distance-decaying -> graded long-range contribution.
# - D2 |delta| ~0 AND D1 flat -> artifact, drop C_far from Exp 2 reporting.
# - Mixed -> unresolved; flag in writeup.
protein,anchor_pos,radius,alpha_full,c0_alpha_norm,diagnostic,subcond,k_far,ref,ref_alpha_norm,alpha,alpha_norm,delta_alpha_norm,argmax_pos,argmax_preserved,mean_dist_to_anchor,positions
1OO0B,72,12,1.23337721824646,1.1129635682955037,D3,bin=far,4,C0,1.1129635682955037,1.2379567623138428,1.0037130117206914,-0.10925055657481231,72,1,60.0,1;10;11;26
2JDIH,47,22,1.4545012712478638,0.7899144029693373,D1,k_far=2,2,C0,0.7899144029693373,1.3152700662612915,0.9042756388469009,0.11436123587756353,47,1,46.5,0;1
2JDIH,47,22,1.4545012712478638,0.7899144029693373,D1,k_far=4,4,C0,0.7899144029693373,1.3572500944137573,0.9331377849187636,0.1432233819494263,47,1,45.5,0;1;2;3
2JDIH,47,22,1.4545012712478638,0.7899144029693373,D1,k_far=8,8,C0,0.7899144029693373,1.4479154348373413,0.9954720999281959,0.2055576969588585,47,1,43.5,0;1;2;3;4;5;6;7
2JDIH,47,22,1.4545012712478638,0.7899144029693373,D1,k_far=16,16,C0,0.7899144029693373,1.4873379468917847,1.022575900271128,0.23266149730179075,47,1,39.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
2JDIH,47,22,1.4545012712478638,0.7899144029693373,D2,mask_far_k=8,8,FULL,1.0,1.4269189834594727,0.9810366011129523,-0.018963398887047678,47,1,43.5,0;1;2;3;4;5;6;7
2JDIH,47,22,1.4545012712478638,0.7899144029693373,D3,bin=near,4,C0,0.7899144029693373,1.374935269355774,0.9452967120311778,0.15538230906184047,47,1,28.5,72;75;77;78
2JDIH,47,22,1.4545012712478638,0.7899144029693373,D3,bin=mid,4,C0,0.7899144029693373,1.3907790184020996,0.956189620383697,0.1662752174143597,47,1,38.75,12;13;88;92
2JDIH,47,22,1.4545012712478638,0.7899144029693373,D3,bin=far,4,C0,0.7899144029693373,1.3625574111938477,0.9367866760438549,0.14687227307451756,47,1,65.5,102;106;117;125
2JDIH,47,22,1.4545012712478638,0.7899144029693373,D3,bin=veryfar,4,C0,0.7899144029693373,1.368805170059204,0.9410821407428965,0.15116773777355919,47,1,89.75,133;136;138;140
2B78A,216,52,1.5587798357009888,0.7348408644758375,D1,k_far=2,2,C0,0.7348408644758375,1.2757450342178345,0.8184254151864413,0.08358455071060378,216,1,215.5,0;1
2B78A,216,52,1.5587798357009888,0.7348408644758375,D1,k_far=4,4,C0,0.7348408644758375,1.320810317993164,0.8473360302349504,0.11249516575911289,216,1,214.5,0;1;2;3
2B78A,216,52,1.5587798357009888,0.7348408644758375,D1,k_far=8,8,C0,0.7348408644758375,1.3777680397033691,0.8838759702609201,0.1490351057850826,216,1,212.5,0;1;2;3;4;5;6;7
2B78A,216,52,1.5587798357009888,0.7348408644758375,D1,k_far=16,16,C0,0.7348408644758375,1.4236313104629517,0.9132985158373823,0.1784576513615448,216,1,208.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
2B78A,216,52,1.5587798357009888,0.7348408644758375,D2,mask_far_k=8,8,FULL,1.0,1.5559680461883545,0.9981961599398226,-0.0018038400601774196,216,1,212.5,0;1;2;3;4;5;6;7
2B78A,216,52,1.5587798357009888,0.7348408644758375,D3,bin=near,4,C0,0.7348408644758375,1.3210853338241577,0.8475124604303474,0.11267159595450993,216,1,57.5,270;272;275;277
2B78A,216,52,1.5587798357009888,0.7348408644758375,D3,bin=mid,4,C0,0.7348408644758375,1.2957059144973755,0.8312308671318499,0.09639000265601239,216,1,72.0,147;153;290;298
2B78A,216,52,1.5587798357009888,0.7348408644758375,D3,bin=far,4,C0,0.7348408644758375,1.266713261604309,0.8126312854404251,0.07779042096458755,216,1,88.75,127;130;303;309
2B78A,216,52,1.5587798357009888,0.7348408644758375,D3,bin=veryfar,4,C0,0.7348408644758375,1.3079396486282349,0.8390791429759866,0.1042382785001491,216,1,149.25,29;333;361;364
2A4VA,39,25,1.5015794038772583,0.7361421468017121,D1,k_far=2,2,C0,0.7361421468017121,1.1480309963226318,0.7645489764698943,0.0284068296681822,39,1,38.5,0;1
2A4VA,39,25,1.5015794038772583,0.7361421468017121,D1,k_far=4,4,C0,0.7361421468017121,1.2453972101211548,0.8293915106356612,0.0932493638339491,39,1,37.5,0;1;2;3
2A4VA,39,25,1.5015794038772583,0.7361421468017121,D1,k_far=8,8,C0,0.7361421468017121,1.3044030666351318,0.8686873722874772,0.13254522548576508,39,1,35.5,0;1;2;3;4;5;6;7
2A4VA,39,25,1.5015794038772583,0.7361421468017121,D1,k_far=16,16,C0,0.7361421468017121,1.309937834739685,0.8723733366062882,0.13623118980457616,39,1,31.75,0;1;2;3;4;5;6;7;8;9;10;11;12;13;65;66
2A4VA,39,25,1.5015794038772583,0.7361421468017121,D2,mask_far_k=8,8,FULL,1.0,1.5015422105789185,0.9999752305484186,-2.4769451581363455e-05,39,1,35.5,0;1;2;3;4;5;6;7
2A4VA,39,25,1.5015794038772583,0.7361421468017121,D3,bin=near,4,C0,0.7361421468017121,1.2694971561431885,0.8454412419784091,0.109299095176697,39,1,28.75,11;12;67;71
2A4VA,39,25,1.5015794038772583,0.7361421468017121,D3,bin=mid,4,C0,0.7361421468017121,1.2026270627975464,0.8009080703239662,0.06476592352225408,39,1,43.0,77;80;83;88
2A4VA,39,25,1.5015794038772583,0.7361421468017121,D3,bin=far,4,C0,0.7361421468017121,1.1923136711120605,0.794039707812563,0.05789756101085086,39,1,75.25,100;116;119;122
2A4VA,39,25,1.5015794038772583,0.7361421468017121,D3,bin=veryfar,4,C0,0.7361421468017121,1.1833910942077637,0.7880975798896187,0.05195543308790662,39,1,102.0,132;137;140;155
3HMCA,89,33,1.5812904834747314,0.5303789510695429,D1,k_far=2,2,C0,0.5303789510695429,0.978407621383667,0.6187399668868631,0.08836101581732014,89,1,88.5,0;1
3HMCA,89,33,1.5812904834747314,0.5303789510695429,D1,k_far=4,4,C0,0.5303789510695429,1.0479158163070679,0.6626965932308497,0.13231764216130681,89,1,87.5,0;1;2;3
3HMCA,89,33,1.5812904834747314,0.5303789510695429,D1,k_far=8,8,C0,0.5303789510695429,1.177677869796753,0.7447574510212196,0.21437849995167668,89,1,85.5,0;1;2;3;4;5;6;7
3HMCA,89,33,1.5812904834747314,0.5303789510695429,D1,k_far=16,16,C0,0.5303789510695429,1.3990669250488281,0.8847627552747394,0.35438380420519644,89,1,81.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
3HMCA,89,33,1.5812904834747314,0.5303789510695429,D2,mask_far_k=8,8,FULL,1.0,1.5597459077835083,0.9863753207166079,-0.01362467928339206,89,1,85.5,0;1;2;3;4;5;6;7
3HMCA,89,33,1.5812904834747314,0.5303789510695429,D3,bin=near,4,C0,0.5303789510695429,1.0639771223068237,0.6728536808549166,0.14247472978537368,89,1,41.0,47;52;131;132
3HMCA,89,33,1.5812904834747314,0.5303789510695429,D3,bin=mid,4,C0,0.5303789510695429,1.1575740575790405,0.7320439031767171,0.20166495210717417,89,1,55.75,26;37;43;151
3HMCA,89,33,1.5812904834747314,0.5303789510695429,D3,bin=far,4,C0,0.5303789510695429,1.1202832460403442,0.7084613850192985,0.17808243394975554,89,1,77.5,22;23;175;180
3HMCA,89,33,1.5812904834747314,0.5303789510695429,D3,bin=veryfar,4,C0,0.5303789510695429,1.067984938621521,0.6753882033582649,0.14500925228872197,89,1,98.75,185;186;189;191
4H0CA,154,34,1.2022262811660767,0.5418271979042152,D1,k_far=2,2,C0,0.5418271979042152,0.700138509273529,0.5823683280276014,0.040541130123386226,154,1,153.5,0;1
4H0CA,154,34,1.2022262811660767,0.5418271979042152,D1,k_far=4,4,C0,0.5418271979042152,0.7215081453323364,0.6001433811882096,0.05831618328399446,154,1,152.5,0;1;2;3
4H0CA,154,34,1.2022262811660767,0.5418271979042152,D1,k_far=8,8,C0,0.5418271979042152,0.9322406053543091,0.7754285694454291,0.23360137154121396,154,1,150.5,0;1;2;3;4;5;6;7
4H0CA,154,34,1.2022262811660767,0.5418271979042152,D1,k_far=16,16,C0,0.5418271979042152,1.1212372779846191,0.9326341434634886,0.3908069455592734,154,1,146.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
4H0CA,154,34,1.2022262811660767,0.5418271979042152,D2,mask_far_k=8,8,FULL,1.0,1.2011332511901855,0.9990908284130746,-0.0009091715869253836,154,1,150.5,0;1;2;3;4;5;6;7
4H0CA,154,34,1.2022262811660767,0.5418271979042152,D3,bin=near,4,C0,0.5418271979042152,0.927405834197998,0.7714070543346285,0.22957985643041334,154,1,39.5,115;119;195;197
4H0CA,154,34,1.2022262811660767,0.5418271979042152,D3,bin=mid,4,C0,0.5418271979042152,0.9092091917991638,0.7562712661024957,0.21444406819828055,154,1,48.75,96;107;109;199
4H0CA,154,34,1.2022262811660767,0.5418271979042152,D3,bin=far,4,C0,0.5418271979042152,0.7805824875831604,0.6492808382345869,0.10745364033037175,154,1,82.5,66;68;69;83
4H0CA,154,34,1.2022262811660767,0.5418271979042152,D3,bin=veryfar,4,C0,0.5418271979042152,0.8030234575271606,0.6679470163872006,0.12611981848298537,154,1,137.0,0;3;16;49
1D2SA,90,25,1.3410812616348267,0.5715716850203181,D1,k_far=2,2,C0,0.5715716850203181,0.8982763886451721,0.6698150323494496,0.09824334732913154,90,1,89.5,0;1
1D2SA,90,25,1.3410812616348267,0.5715716850203181,D1,k_far=4,4,C0,0.5715716850203181,0.9681493639945984,0.7219170021169256,0.15034531709660748,90,1,88.5,0;1;2;3
1D2SA,90,25,1.3410812616348267,0.5715716850203181,D1,k_far=8,8,C0,0.5715716850203181,1.0797994136810303,0.8051707562931091,0.233599071272791,90,1,86.5,0;1;2;3;4;5;6;7
1D2SA,90,25,1.3410812616348267,0.5715716850203181,D1,k_far=16,16,C0,0.5715716850203181,1.1846283674240112,0.8833382445295719,0.3117665595092538,90,1,82.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1D2SA,90,25,1.3410812616348267,0.5715716850203181,D2,mask_far_k=8,8,FULL,1.0,1.3488245010375977,1.0057738778583274,0.005773877858327392,90,1,86.5,0;1;2;3;4;5;6;7
1D2SA,90,25,1.3410812616348267,0.5715716850203181,D3,bin=near,4,C0,0.5715716850203181,0.997626781463623,0.7438973386649813,0.17232565364466323,90,1,27.75,63;64;118;120
1D2SA,90,25,1.3410812616348267,0.5715716850203181,D3,bin=mid,4,C0,0.5715716850203181,0.9579975008964539,0.714347093127392,0.1427754081070739,90,1,44.25,45;128;132;142
1D2SA,90,25,1.3410812616348267,0.5715716850203181,D3,bin=far,4,C0,0.5715716850203181,0.9297412633895874,0.6932773501407358,0.1217056651204177,90,1,68.75,14;18;29;156
1D2SA,90,25,1.3410812616348267,0.5715716850203181,D3,bin=veryfar,4,C0,0.5715716850203181,0.968984842300415,0.722539990693172,0.1509683056728539,90,1,88.25,0;1;2;4
3ERSX,18,15,1.2900500297546387,0.7739667450398846,D1,k_far=2,2,C0,0.7739667450398846,1.0907844305038452,0.8455365337352903,0.07156978869540565,18,1,17.5,0;1
3ERSX,18,15,1.2900500297546387,0.7739667450398846,D1,k_far=4,4,C0,0.7739667450398846,1.1796566247940063,0.9144270358401304,0.1404602908002458,18,1,16.75,0;1;2;34
3ERSX,18,15,1.2900500297546387,0.7739667450398846,D1,k_far=8,8,C0,0.7739667450398846,1.2974387407302856,1.005727460800146,0.23176071576026147,18,1,17.625,0;1;2;34;35;36;37;38
3ERSX,18,15,1.2900500297546387,0.7739667450398846,D1,k_far=16,16,C0,0.7739667450398846,1.3395984172821045,1.0384081131620064,0.2644413681221218,18,1,21.0625,0;1;2;34;35;36;37;38;39;40;41;42;43;44;45;46
3ERSX,18,15,1.2900500297546387,0.7739667450398846,D2,mask_far_k=7,7,FULL,1.0,1.2960923910140991,1.0046838193249061,0.0046838193249061355,18,1,17.285714285714285,0;1;2;34;35;36;37
3ERSX,18,15,1.2900500297546387,0.7739667450398846,D3,bin=near,4,C0,0.7739667450398846,1.187318205833435,0.9203660156182139,0.14639927057832924,18,1,18.5,0;1;35;40
3ERSX,18,15,1.2900500297546387,0.7739667450398846,D3,bin=mid,4,C0,0.7739667450398846,1.211647868156433,0.9392254875470858,0.16525874250720118,18,1,32.25,44;45;49;63
3ERSX,18,15,1.2900500297546387,0.7739667450398846,D3,bin=far,4,C0,0.7739667450398846,1.1313567161560059,0.87698669823773,0.1030199531978454,18,1,61.0,71;76;79;90
3ERSX,18,15,1.2900500297546387,0.7739667450398846,D3,bin=veryfar,4,C0,0.7739667450398846,1.1635017395019531,0.9019043546111507,0.1279376095712661,18,1,85.0,95;96;109;112
4YDRA,68,46,1.7241475582122803,0.5047449741060034,D1,k_far=2,2,C0,0.5047449741060034,1.1431838274002075,0.6630429176175283,0.15829794351152493,68,1,67.5,0;1
4YDRA,68,46,1.7241475582122803,0.5047449741060034,D1,k_far=4,4,C0,0.5047449741060034,1.2753262519836426,0.7396850959241518,0.23494012181814838,68,1,66.5,0;1;2;3
4YDRA,68,46,1.7241475582122803,0.5047449741060034,D1,k_far=8,8,C0,0.5047449741060034,1.388533115386963,0.8053447100703455,0.3005997359643421,68,1,64.5,0;1;2;3;4;5;6;7
4YDRA,68,46,1.7241475582122803,0.5047449741060034,D1,k_far=16,16,C0,0.5047449741060034,1.7699295282363892,1.026553394346119,0.5218084202401155,68,1,60.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
4YDRA,68,46,1.7241475582122803,0.5047449741060034,D2,mask_far_k=8,8,FULL,1.0,1.7456961870193481,1.0124981349214746,0.012498134921474557,68,1,64.5,0;1;2;3;4;5;6;7
4YDRA,68,46,1.7241475582122803,0.5047449741060034,D3,bin=near,4,C0,0.5047449741060034,1.2493816614151,0.7246373174176278,0.21989234331162444,68,1,50.25,16;20;117;120
4YDRA,68,46,1.7241475582122803,0.5047449741060034,D3,bin=mid,4,C0,0.5047449741060034,1.234848141670227,0.716207923033343,0.21146294892733963,68,1,60.0,4;6;11;125
4YDRA,68,46,1.7241475582122803,0.5047449741060034,D3,bin=far,4,C0,0.5047449741060034,1.1819877624511719,0.68554907427804,0.18080410017203663,68,1,86.75,145;149;156;169
4YDRA,68,46,1.7241475582122803,0.5047449741060034,D3,bin=veryfar,4,C0,0.5047449741060034,1.2113662958145142,0.7025885284845025,0.1978435543784991,68,1,146.5,178;217;227;236
2B0AA,122,34,1.201769471168518,0.5706842348603679,D1,k_far=2,2,C0,0.5706842348603679,0.7284244298934937,0.6061265886420162,0.035442353781648284,122,1,121.5,0;1
2B0AA,122,34,1.201769471168518,0.5706842348603679,D1,k_far=4,4,C0,0.5706842348603679,0.7793604135513306,0.6485107437398406,0.07782650887947273,122,1,120.5,0;1;2;3
2B0AA,122,34,1.201769471168518,0.5706842348603679,D1,k_far=8,8,C0,0.5706842348603679,0.8472281694412231,0.704983933913246,0.13429969905287809,122,1,118.5,0;1;2;3;4;5;6;7
2B0AA,122,34,1.201769471168518,0.5706842348603679,D1,k_far=16,16,C0,0.5706842348603679,0.9616643786430359,0.8002070294796052,0.2295227946192373,122,1,114.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
2B0AA,122,34,1.201769471168518,0.5706842348603679,D2,mask_far_k=8,8,FULL,1.0,1.1947764158248901,0.9941810342903549,-0.00581896570964513,122,1,118.5,0;1;2;3;4;5;6;7
2B0AA,122,34,1.201769471168518,0.5706842348603679,D3,bin=near,4,C0,0.5706842348603679,0.8062320351600647,0.6708707905320145,0.10018655567164658,122,1,37.75,83;85;157;162
2B0AA,122,34,1.201769471168518,0.5706842348603679,D3,bin=mid,4,C0,0.5706842348603679,0.8768529891967773,0.7296349343474217,0.15895069948705376,122,1,55.75,66;76;180;185
2B0AA,122,34,1.201769471168518,0.5706842348603679,D3,bin=far,4,C0,0.5706842348603679,0.7608437538146973,0.633102913718473,0.06241867885810515,122,1,78.25,35;37;48;55
2B0AA,122,34,1.201769471168518,0.5706842348603679,D3,bin=veryfar,4,C0,0.5706842348603679,0.7397251725196838,0.6155300082639192,0.04484577340355134,122,1,107.75,5;11;19;22
1M6YA,240,35,1.6455878019332886,0.7324009788041907,D1,k_far=2,2,C0,0.7324009788041907,1.456229567527771,0.8849297289497081,0.15252875014551737,240,1,239.5,0;1
1M6YA,240,35,1.6455878019332886,0.7324009788041907,D1,k_far=4,4,C0,0.7324009788041907,1.208658218383789,0.7344841867227134,0.002083207918522678,240,1,238.5,0;1;2;3
1M6YA,240,35,1.6455878019332886,0.7324009788041907,D1,k_far=8,8,C0,0.7324009788041907,0.5721377730369568,0.3476798821459367,-0.38472109665825405,240,1,236.5,0;1;2;3;4;5;6;7
1M6YA,240,35,1.6455878019332886,0.7324009788041907,D1,k_far=16,16,C0,0.7324009788041907,1.553112268447876,0.9438039505538571,0.21140297174966638,240,1,232.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1M6YA,240,35,1.6455878019332886,0.7324009788041907,D2,mask_far_k=8,8,FULL,1.0,1.637281894683838,0.9949526198239361,-0.005047380176063876,240,1,236.5,0;1;2;3;4;5;6;7
1M6YA,240,35,1.6455878019332886,0.7324009788041907,D3,bin=near,4,C0,0.7324009788041907,1.4467827081680298,0.8791890086133987,0.1467880298092079,240,1,43.0,195;197;200;284
1M6YA,240,35,1.6455878019332886,0.7324009788041907,D3,bin=mid,4,C0,0.7324009788041907,1.4219624996185303,0.8641061254513213,0.1317051466471305,240,1,58.75,176;180;181;292
1M6YA,240,35,1.6455878019332886,0.7324009788041907,D3,bin=far,4,C0,0.7324009788041907,1.4673701524734497,0.8916997019238577,0.15929872311966697,240,1,85.75,147;151;157;162
1M6YA,240,35,1.6455878019332886,0.7324009788041907,D3,bin=veryfar,4,C0,0.7324009788041907,1.3800477981567383,0.8386351652190266,0.10623418641483584,240,1,182.5,0;40;70;120
3DUWA,62,31,1.5015125274658203,0.6753194766426371,D1,k_far=2,2,C0,0.6753194766426371,1.2171374559402466,0.8106075931277589,0.13528811648512173,62,1,61.5,0;1
3DUWA,62,31,1.5015125274658203,0.6753194766426371,D1,k_far=4,4,C0,0.6753194766426371,1.294941782951355,0.8624248944075709,0.18710541776493372,62,1,60.5,0;1;2;3
3DUWA,62,31,1.5015125274658203,0.6753194766426371,D1,k_far=8,8,C0,0.6753194766426371,1.3558251857757568,0.9029729429324526,0.22765346628981542,62,1,58.5,0;1;2;3;4;5;6;7
3DUWA,62,31,1.5015125274658203,0.6753194766426371,D1,k_far=16,16,C0,0.6753194766426371,1.400610327720642,0.9327996284416781,0.25748015179904093,62,1,54.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
3DUWA,62,31,1.5015125274658203,0.6753194766426371,D2,mask_far_k=8,8,FULL,1.0,1.4986956119537354,0.9981239480453492,-0.0018760519546507926,62,1,58.5,0;1;2;3;4;5;6;7
3DUWA,62,31,1.5015125274658203,0.6753194766426371,D3,bin=near,4,C0,0.6753194766426371,1.3119443655014038,0.873748531233129,0.19842905459049187,62,1,37.25,23;28;99;101
3DUWA,62,31,1.5015125274658203,0.6753194766426371,D3,bin=mid,4,C0,0.6753194766426371,1.3035790920257568,0.8681773000095271,0.19285782336688995,62,1,53.0,10;106;119;121
3DUWA,62,31,1.5015125274658203,0.6753194766426371,D3,bin=far,4,C0,0.6753194766426371,1.292049765586853,0.8604988249865032,0.18517934834386607,62,1,77.5,125;134;148;151
3DUWA,62,31,1.5015125274658203,0.6753194766426371,D3,bin=veryfar,4,C0,0.6753194766426371,1.2505024671554565,0.8328285274222744,0.15750905077963728,62,1,121.5,161;175;190;208
3A27A,123,32,1.4921061992645264,0.6445576204067943,D1,k_far=2,2,C0,0.6445576204067943,0.9854490756988525,0.6604416469716364,0.015884026564842113,123,1,122.5,0;1
3A27A,123,32,1.4921061992645264,0.6445576204067943,D1,k_far=4,4,C0,0.6445576204067943,1.0234959125518799,0.6859403928864922,0.041382772479697905,123,1,121.5,0;1;2;3
3A27A,123,32,1.4921061992645264,0.6445576204067943,D1,k_far=8,8,C0,0.6445576204067943,1.1247527599334717,0.7538020822431226,0.1092444618363283,123,1,119.5,0;1;2;3;4;5;6;7
3A27A,123,32,1.4921061992645264,0.6445576204067943,D1,k_far=16,16,C0,0.6445576204067943,1.2419005632400513,0.8323137882894637,0.18775616788266936,123,1,115.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
3A27A,123,32,1.4921061992645264,0.6445576204067943,D2,mask_far_k=8,8,FULL,1.0,1.4941821098327637,1.0013912619418515,0.0013912619418514627,123,1,119.5,0;1;2;3;4;5;6;7
3A27A,123,32,1.4921061992645264,0.6445576204067943,D3,bin=near,4,C0,0.6445576204067943,1.035019040107727,0.6936631190312713,0.049105498624476995,123,1,35.0,87;88;89;158
3A27A,123,32,1.4921061992645264,0.6445576204067943,D3,bin=mid,4,C0,0.6445576204067943,1.005893588066101,0.6741434279690788,0.02958580756228446,123,1,51.75,62;74;76;173
3A27A,123,32,1.4921061992645264,0.6445576204067943,D3,bin=far,4,C0,0.6445576204067943,1.0200835466384888,0.6836534471482646,0.039095826741470274,123,1,79.75,193;198;205;215
3A27A,123,32,1.4921061992645264,0.6445576204067943,D3,bin=veryfar,4,C0,0.6445576204067943,1.012995719909668,0.6789032311567256,0.034345610749931255,123,1,114.75,10;12;26;261
4DQNA,224,46,1.5866539478302002,0.8435303172440074,D1,k_far=2,2,C0,0.8435303172440074,1.4902018308639526,0.9392103633573352,0.09568004611332781,224,1,223.5,0;1
4DQNA,224,46,1.5866539478302002,0.8435303172440074,D1,k_far=4,4,C0,0.8435303172440074,1.5189868211746216,0.9573523094004741,0.11382199215646671,224,1,222.5,0;1;2;3
4DQNA,224,46,1.5866539478302002,0.8435303172440074,D1,k_far=8,8,C0,0.8435303172440074,1.5477004051208496,0.9754492510716525,0.13191893382764508,224,1,220.5,0;1;2;3;4;5;6;7
4DQNA,224,46,1.5866539478302002,0.8435303172440074,D1,k_far=16,16,C0,0.8435303172440074,1.591638207435608,1.0031413652688563,0.15961104802484893,224,1,216.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
4DQNA,224,46,1.5866539478302002,0.8435303172440074,D2,mask_far_k=8,8,FULL,1.0,1.5779212713241577,0.9944961681669877,-0.005503831833012285,224,1,220.5,0;1;2;3;4;5;6;7
4DQNA,224,46,1.5866539478302002,0.8435303172440074,D3,bin=near,4,C0,0.8435303172440074,1.523857831954956,0.9604222987872562,0.11689198154324876,224,1,52.25,170;273;274;280
4DQNA,224,46,1.5866539478302002,0.8435303172440074,D3,bin=mid,4,C0,0.8435303172440074,1.521419882774353,0.9588857638774625,0.1153554466334551,224,1,67.75,152;158;166;299
4DQNA,224,46,1.5866539478302002,0.8435303172440074,D3,bin=far,4,C0,0.8435303172440074,1.5182785987854004,0.956905947173733,0.11337562992972561,224,1,86.25,302;305;306;328
4DQNA,224,46,1.5866539478302002,0.8435303172440074,D3,bin=veryfar,4,C0,0.8435303172440074,1.5139187574386597,0.9541581259788826,0.11062780873487521,224,1,152.75,11;54;115;343
4P82A,103,23,1.414080262184143,0.5738787986847258,D1,k_far=2,2,C0,0.5738787986847258,1.2040600776672363,0.8514793041573777,0.2776005054726519,103,1,102.5,0;1
4P82A,103,23,1.414080262184143,0.5738787986847258,D1,k_far=4,4,C0,0.5738787986847258,1.299817681312561,0.9191965379001219,0.3453177392153961,103,1,101.5,0;1;2;3
4P82A,103,23,1.414080262184143,0.5738787986847258,D1,k_far=8,8,C0,0.5738787986847258,1.3047853708267212,0.9227095559706007,0.34883075728587487,103,1,99.5,0;1;2;3;4;5;6;7
4P82A,103,23,1.414080262184143,0.5738787986847258,D1,k_far=16,16,C0,0.5738787986847258,1.2910373210906982,0.912987300378978,0.3391085016942522,103,1,95.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
4P82A,103,23,1.414080262184143,0.5738787986847258,D2,mask_far_k=8,8,FULL,1.0,1.415955901145935,1.0013264020522392,0.0013264020522392173,103,1,99.5,0;1;2;3;4;5;6;7
4P82A,103,23,1.414080262184143,0.5738787986847258,D3,bin=near,4,C0,0.5738787986847258,1.3036843538284302,0.921930945995103,0.34805214731037715,103,1,29.5,71;73;74;130
4P82A,103,23,1.414080262184143,0.5738787986847258,D3,bin=mid,4,C0,0.5738787986847258,1.3156248331069946,0.9303749357726857,0.3564961370879599,103,1,43.75,60;63;142;156
4P82A,103,23,1.414080262184143,0.5738787986847258,D3,bin=far,4,C0,0.5738787986847258,1.2934304475784302,0.9146796558638326,0.3408008571791068,103,1,70.75,22;28;32;159
4P82A,103,23,1.414080262184143,0.5738787986847258,D3,bin=veryfar,4,C0,0.5738787986847258,1.2932701110839844,0.9145662701538885,0.3406874714691627,103,1,94.0,3;4;11;18
1E5KA,96,26,1.5183137655258179,0.7046083712380576,D1,k_far=2,2,C0,0.7046083712380576,1.307941198348999,0.8614432853383482,0.1568349141002906,96,1,95.5,0;1
1E5KA,96,26,1.5183137655258179,0.7046083712380576,D1,k_far=4,4,C0,0.7046083712380576,1.3492430448532104,0.8886457302097532,0.1840373589716956,96,1,94.5,0;1;2;3
1E5KA,96,26,1.5183137655258179,0.7046083712380576,D1,k_far=8,8,C0,0.7046083712380576,1.41036057472229,0.928899287318164,0.22429091608010632,96,1,92.5,0;1;2;3;4;5;6;7
1E5KA,96,26,1.5183137655258179,0.7046083712380576,D1,k_far=16,16,C0,0.7046083712380576,1.4820644855499268,0.9761253037422489,0.2715169325041913,96,1,88.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1E5KA,96,26,1.5183137655258179,0.7046083712380576,D2,mask_far_k=8,8,FULL,1.0,1.5255708694458008,1.0047797129188707,0.004779712918870693,96,1,92.5,0;1;2;3;4;5;6;7
1E5KA,96,26,1.5183137655258179,0.7046083712380576,D3,bin=near,4,C0,0.7046083712380576,1.3357616662979126,0.8797665519651767,0.17515818072711908,96,1,30.25,123;125;127;130
1E5KA,96,26,1.5183137655258179,0.7046083712380576,D3,bin=mid,4,C0,0.7046083712380576,1.3512699604034424,0.8899807082599127,0.18537233702185507,96,1,48.75,45;140;141;151
1E5KA,96,26,1.5183137655258179,0.7046083712380576,D3,bin=far,4,C0,0.7046083712380576,1.3444807529449463,0.8855091638317129,0.1809007925936552,96,1,81.0,10;12;170;176
1E5KA,96,26,1.5183137655258179,0.7046083712380576,D3,bin=veryfar,4,C0,0.7046083712380576,1.3570055961608887,0.8937583436128135,0.18914997237475584,96,1,95.0,2;183;194;197
3NCEB,181,26,1.4082143306732178,0.5361202079953218,D1,k_far=2,2,C0,0.5361202079953218,0.7915921211242676,0.562124744708311,0.02600453671298919,181,1,180.5,0;1
3NCEB,181,26,1.4082143306732178,0.5361202079953218,D1,k_far=4,4,C0,0.5361202079953218,0.8322432041168213,0.5909918582627653,0.05487165026744356,181,1,179.5,0;1;2;3
3NCEB,181,26,1.4082143306732178,0.5361202079953218,D1,k_far=8,8,C0,0.5361202079953218,0.8983890414237976,0.6379632857409634,0.10184307774564161,181,1,177.5,0;1;2;3;4;5;6;7
3NCEB,181,26,1.4082143306732178,0.5361202079953218,D1,k_far=16,16,C0,0.5361202079953218,1.0043199062347412,0.71318682416377,0.1770666161684482,181,1,173.5,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
3NCEB,181,26,1.4082143306732178,0.5361202079953218,D2,mask_far_k=8,8,FULL,1.0,1.4075371026992798,0.9995190874292451,-0.0004809125707548878,181,1,177.5,0;1;2;3;4;5;6;7
